dt_iso,weather_id,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,temp
2015-01-12 21:00:00+01:00,802,282.05,282.05,1030,92,1,148,0,0,0,48,282.05
2015-01-12 22:00:00+01:00,802,282.05,282.05,1030,90,1,148,0,0,0,48,282.05
2015-01-12 23:00:00+01:00,802,282.05,282.05,1030,88,1,148,0,0,0,48,282.05
2015-01-13 00:00:00+01:00,802,281.05,281.05,1029,90,1,201,0,0,0,36,281.05
2015-01-13 01:00:00+01:00,802,279.75,279.75,1028,87,1,201,0,0,0,36,279.75
2015-01-13 02:00:00+01:00,803,279.35,279.35,1028,79,1,240,0,0,0,68,279.35
2015-01-13 03:00:00+01:00,803,278.65,278.65,1028,81,1,240,0,0,0,68,278.65
2015-01-13 04:00:00+01:00,803,278.65,278.65,1027,79,1,240,0,0,0,68,278.65
2015-01-13 05:00:00+01:00,804,278.75,278.75,1026,77,1,255,0,0,0,92,278.75
2015-01-13 06:00:00+01:00,804,278.95,278.95,1026,76,1,255,0,0,0,92,278.95
2015-01-13 07:00:00+01:00,804,278.95,278.95,1026,75,1,255,0,0,0,92,278.95
2015-01-13 08:00:00+01:00,802,277.15,277.15,1027,82,2,260,0,0,0,32,277.15
2015-01-13 09:00:00+01:00,802,279.35,279.35,1027,76,2,260,0,0,0,32,279.35
2015-01-13 10:00:00+01:00,802,283.95,283.95,1027,62,6,236,0,0,0,32,283.95
2015-01-13 11:00:00+01:00,800,287.55,287.55,1026,53,11,238,0,0,0,0,287.55
2015-01-13 12:00:00+01:00,800,289.45,289.45,1025,48,6,287,0,0,0,0,289.45
2015-01-13 13:00:00+01:00,800,290.95,290.95,1024,42,9,207,0,0,0,0,290.95
2015-01-13 14:00:00+01:00,800,291.75,291.75,1023,36,25,251,0,0,0,0,291.75
2015-01-13 15:00:00+01:00,800,292.35,292.35,1022,36,9,292,0,0,0,0,292.35
2015-01-13 16:00:00+01:00,800,292.35,292.35,1022,36,4,292,0,0,0,0,292.35
2015-01-13 17:00:00+01:00,800,290.35,290.35,1022,41,1,268,0,0,0,0,290.35
2015-01-13 18:00:00+01:00,800,289.85,289.85,1023,40,1,295,0,0,0,0,289.85
2015-01-13 19:00:00+01:00,800,289.05,289.05,1023,40,6,259,0,0,0,0,289.05
2015-01-13 20:00:00+01:00,800,287.35,287.35,1024,45,3,241,0,0,0,0,287.35
2015-01-13 21:00:00+01:00,800,283.95,283.95,1024,74,3,283,0,0,0,0,283.95
2015-01-13 22:00:00+01:00,800,285.75,285.75,1024,56,3,283,0,0,0,0,285.75
2015-01-13 23:00:00+01:00,800,286.85,286.85,1024,50,8,262,0,0,0,0,286.85
2015-01-14 00:00:00+01:00,800,285.45,285.45,1024,53,4,328,0,0,0,0,285.45
2015-01-14 01:00:00+01:00,800,285.55,285.55,1024,52,8,311,0,0,0,0,285.55
2015-01-14 02:00:00+01:00,800,284.35,284.35,1024,56,11,317,0,0,0,0,284.35
2015-01-14 03:00:00+01:00,800,284.85,284.85,1024,56,3,309,0,0,0,0,284.85
2015-01-14 04:00:00+01:00,800,285.35,285.35,1024,55,6,20,0,0,0,0,285.35
2015-01-14 05:00:00+01:00,801,285.45,285.45,1024,55,4,326,0,0,0,24,285.45
2015-01-14 06:00:00+01:00,801,284.15,284.15,1024,59,1,288,0,0,0,24,284.15
2015-01-14 07:00:00+01:00,801,283.85,283.85,1024,61,11,255,0,0,0,24,283.85
2015-01-14 08:00:00+01:00,800,284.25,284.25,1025,58,4,285,0,0,0,0,284.25
2015-01-14 09:00:00+01:00,800,284.85,284.85,1025,57,4,232,0,0,0,0,284.85
2015-01-14 10:00:00+01:00,800,285.45,285.45,1026,58,11,252,0,0,0,0,285.45
2015-01-14 11:00:00+01:00,800,286.95,286.95,1026,56,12,245,0,0,0,0,286.95
2015-01-14 12:00:00+01:00,800,289.05,289.05,1025,47,11,230,0,0,0,0,289.05
2015-01-14 13:00:00+01:00,800,290.75,290.75,1024,38,12,253,0,0,0,0,290.75
2015-01-14 14:00:00+01:00,800,291.95,291.95,1023,37,1,257,0,0,0,0,291.95
2015-01-14 15:00:00+01:00,800,291.35,291.35,1023,41,4,236,0,0,0,0,291.35
2015-01-14 16:00:00+01:00,800,291.65,291.65,1023,40,1,335,0,0,0,0,291.65
2015-01-14 17:00:00+01:00,800,290.45,290.45,1023,39,1,213,0,0,0,0,290.45
2015-01-14 18:00:00+01:00,800,288.25,288.25,1023,45,2,246,0,0,0,0,288.25
2015-01-14 19:00:00+01:00,800,288.35,288.35,1024,41,1,299,0,0,0,0,288.35
2015-01-14 20:00:00+01:00,800,284.15,284.15,1024,74,1,344,0,0,0,0,284.15
2015-01-14 21:00:00+01:00,800,281.65,281.65,1024,75,0,257,0,0,0,0,281.65
2015-01-14 22:00:00+01:00,800,280.55,280.55,1024,84,0,257,0,0,0,0,280.55
2015-01-14 23:00:00+01:00,800,279.75,279.75,1024,81,1,302,0,0,0,0,279.75
2015-01-15 00:00:00+01:00,800,279.05,279.05,1024,78,1,302,0,0,0,0,279.05
2015-01-15 01:00:00+01:00,800,279.55,279.55,1023,74,1,302,0,0,0,0,279.55
2015-01-15 02:00:00+01:00,800,279.35,279.35,1022,74,1,275,0,0,0,0,279.35
2015-01-15 03:00:00+01:00,800,280.95,280.95,1022,68,1,275,0,0,0,0,280.95
2015-01-15 04:00:00+01:00,800,279.85,279.85,1021,71,1,275,0,0,0,0,279.85
2015-01-15 05:00:00+01:00,800,280.45,280.45,1020,72,1,256,0,0,0,0,280.45
2015-01-15 06:00:00+01:00,800,279.85,279.85,1020,73,1,256,0,0,0,0,279.85
2015-01-15 07:00:00+01:00,800,280.25,280.25,1020,73,1,256,0,0,0,0,280.25
2015-01-15 08:00:00+01:00,800,281.95,281.95,1020,65,1,255,0,0,0,0,281.95
2015-01-15 09:00:00+01:00,800,285.55,285.55,1020,54,1,255,0,0,0,0,285.55
2015-01-15 10:00:00+01:00,800,287.05,287.05,1020,50,3,288,0,0,0,0,287.05
2015-01-15 11:00:00+01:00,800,288.75,288.75,1019,46,3,237,0,0,0,0,288.75
2015-01-15 12:00:00+01:00,800,290.25,290.25,1018,43,6,284,0,0,0,0,290.25
2015-01-15 13:00:00+01:00,800,291.05,291.05,1017,38,12,262,0,0,0,0,291.05
2015-01-15 14:00:00+01:00,800,291.05,291.05,1016,36,6,316,0,0,0,0,291.05
2015-01-15 15:00:00+01:00,800,291.55,291.55,1015,37,20,252,0,0,0,0,291.55
2015-01-15 16:00:00+01:00,800,291.95,291.95,1014,38,3,269,0,0,0,0,291.95
2015-01-15 17:00:00+01:00,800,290.75,290.75,1014,41,9,314,0,0,0,0,290.75
2015-01-15 18:00:00+01:00,800,289.282,289.282,1014,46,7,283,0,0,0,0,289.282
2015-01-15 19:00:00+01:00,802,288.854,288.854,1013,48,7,288,0,0,0,27,288.854
2015-01-15 20:00:00+01:00,801,287.2126875,287.2126875,1013,54,5,251,0,0,0,22,287.2126875
2015-01-15 21:00:00+01:00,802,286.6113125,286.6113125,1013,57,4,250,0,0,0,45,286.6113125
2015-01-15 22:00:00+01:00,801,286.2915,286.2915,1012,56,5,252,0,0,0,21,286.2915
2015-01-15 23:00:00+01:00,803,285.5963438,285.5963438,1012,60,4,250,0,0,0,60,285.5963438
2015-01-16 00:00:00+01:00,803,285.1826875,285.1826875,1012,61,5,251,0,0,0,52,285.1826875
2015-01-16 01:00:00+01:00,802,286.75,286.75,1011,55,3,233,0,0,0,44,286.75
2015-01-16 02:00:00+01:00,802,287.05,287.05,1011,53,4,271,0,0,0,36,287.05
2015-01-16 03:00:00+01:00,802,286.65,286.65,1010,54,9,231,0,0,0,36,286.65
2015-01-16 04:00:00+01:00,802,285.95,285.95,1009,58,6,273,0,0,0,36,285.95
2015-01-16 05:00:00+01:00,803,285.25,285.25,1009,61,6,242,0,0,0,76,285.25
2015-01-16 06:00:00+01:00,803,284.55,284.55,1009,64,6,253,0,0,0,76,284.55
2015-01-16 07:00:00+01:00,803,285.45,285.45,1008,63,3,237,0,0,0,76,285.45
2015-01-16 08:00:00+01:00,803,285.35,285.35,1009,68,4,283,0,0,0,56,285.35
2015-01-16 09:00:00+01:00,803,285.25,285.25,1009,65,9,321,0,0,0,56,285.25
2015-01-16 10:00:00+01:00,803,284.75,284.75,1011,62,3,307,0,0,0,56,284.75
2015-01-16 11:00:00+01:00,801,284.35,284.35,1012,55,27,311,0,0,0,20,284.35
2015-01-16 12:00:00+01:00,801,284.35,284.35,1012,52,8,285,0,0,0,20,284.35
2015-01-16 13:00:00+01:00,801,284.95,284.95,1012,49,30,255,0,0,0,20,284.95
2015-01-16 14:00:00+01:00,800,285.05,285.05,1012,51,4,309,0,0,0,0,285.05
2015-01-16 15:00:00+01:00,800,285.85,285.85,1012,43,11,218,0,0,0,0,285.85
2015-01-16 16:00:00+01:00,800,286.05,286.05,1012,37,6,264,0,0,0,0,286.05
2015-01-16 17:00:00+01:00,800,284.421,284.421,1013,41,9,265,0,0,0,0,284.421
2015-01-16 18:00:00+01:00,800,283.55,283.55,1015,42,11,245,0,0,0,0,283.55
2015-01-16 19:00:00+01:00,800,282.85,282.85,1016,46,4,240,0,0,0,0,282.85
2015-01-16 20:00:00+01:00,800,282.35,282.35,1017,48,3,314,0,0,0,0,282.35
2015-01-16 21:00:00+01:00,800,281.95,281.95,1017,50,11,270,0,0,0,0,281.95
2015-01-16 22:00:00+01:00,800,281.45,281.45,1018,54,6,229,0,0,0,0,281.45
2015-01-16 23:00:00+01:00,800,280.65,280.65,1018,58,12,264,0,0,0,0,280.65
2015-01-17 00:00:00+01:00,800,280.55,280.55,1019,62,1,223,0,0,0,0,280.55
2015-01-17 01:00:00+01:00,800,280.05,280.05,1019,64,4,6,0,0,0,0,280.05
2015-01-17 02:00:00+01:00,800,279.45,279.45,1020,66,4,288,0,0,0,0,279.45
2015-01-17 03:00:00+01:00,800,279.05,279.05,1020,69,6,278,0,0,0,0,279.05
2015-01-17 04:00:00+01:00,800,279.25,279.25,1020,65,3,302,0,0,0,0,279.25
2015-01-17 05:00:00+01:00,800,278.95,278.95,1020,62,3,302,0,0,0,0,278.95
2015-01-17 06:00:00+01:00,800,278.35,278.35,1020,64,12,246,0,0,0,0,278.35
2015-01-17 07:00:00+01:00,800,278.05,278.05,1021,63,9,281,0,0,0,0,278.05
2015-01-17 08:00:00+01:00,800,278.25,278.25,1021,60,8,277,0,0,0,0,278.25
2015-01-17 09:00:00+01:00,800,279.85,279.85,1021,54,1,231,0,0,0,0,279.85
2015-01-17 10:00:00+01:00,800,281.85,281.85,1022,49,4,263,0,0,0,0,281.85
2015-01-17 11:00:00+01:00,800,283.25,283.25,1022,45,3,311,0,0,0,0,283.25
2015-01-17 12:00:00+01:00,800,284.25,284.25,1022,40,2,288,0,0,0,0,284.25
2015-01-17 13:00:00+01:00,800,284.85,284.85,1021,38,6,229,0,0,0,0,284.85
2015-01-17 14:00:00+01:00,800,286.25,286.25,1020,36,2,294,0,0,0,0,286.25
2015-01-17 15:00:00+01:00,800,286.75,286.75,1020,33,1,334,0,0,0,0,286.75
2015-01-17 16:00:00+01:00,800,286.45,286.45,1020,34,3,75,0,0,0,0,286.45
2015-01-17 17:00:00+01:00,800,285.65,285.65,1020,36,1,258,0,0,0,0,285.65
2015-01-17 18:00:00+01:00,800,279.95,279.95,1020,56,1,258,0,0,0,0,279.95
2015-01-17 19:00:00+01:00,800,278.35,278.35,1020,61,1,258,0,0,0,0,278.35
2015-01-17 20:00:00+01:00,800,280.95,280.95,1021,44,3,245,0,0,0,0,280.95
2015-01-17 21:00:00+01:00,800,280.05,280.05,1021,45,3,280,0,0,0,0,280.05
2015-01-17 22:00:00+01:00,800,280.35,280.35,1021,43,3,286,0,0,0,0,280.35
2015-01-17 23:00:00+01:00,800,279.95,279.95,1021,45,4,296,0,0,0,0,279.95
2015-01-18 00:00:00+01:00,800,279.75,279.75,1021,45,9,313,0,0,0,0,279.75
2015-01-18 01:00:00+01:00,800,279.35,279.35,1021,47,3,302,0,0,0,0,279.35
2015-01-18 02:00:00+01:00,801,278.95,278.95,1020,49,6,338,0,0,0,20,278.95
2015-01-18 03:00:00+01:00,801,279.25,279.25,1020,48,4,5,0,0,0,20,279.25
2015-01-18 04:00:00+01:00,801,277.75,277.75,1019,53,4,298,0,0,0,20,277.75
2015-01-18 05:00:00+01:00,801,277.25,277.25,1019,56,3,260,0,0,0,20,277.25
2015-01-18 06:00:00+01:00,801,276.85,276.85,1018,61,3,220,0,0,0,20,276.85
2015-01-18 07:00:00+01:00,801,276.85,276.85,1018,60,4,257,0,0,0,20,276.85
2015-01-18 08:00:00+01:00,803,276.55,276.55,1018,63,1,261,0,0,0,64,276.55
2015-01-18 09:00:00+01:00,803,276.85,276.85,1018,66,1,205,0,0,0,64,276.85
2015-01-18 10:00:00+01:00,803,278.75,278.75,1018,59,1,261,0,0,0,64,278.75
2015-01-18 11:00:00+01:00,804,281.35,281.35,1017,51,1,210,0,0,0,92,281.35
2015-01-18 12:00:00+01:00,804,283.05,283.05,1016,46,1,243,0,0,0,92,283.05
2015-01-18 13:00:00+01:00,804,283.75,283.75,1015,46,9,210,0,0,0,92,283.75
2015-01-18 14:00:00+01:00,803,283.95,283.95,1013,49,3,76,0,0,0,68,283.95
2015-01-18 15:00:00+01:00,803,284.25,284.25,1012,48,3,154,0,0,0,68,284.25
2015-01-18 16:00:00+01:00,803,283.5,283.5,1012,50,4,82,0,0,0,80,283.5
2015-01-18 17:00:00+01:00,804,282.75,282.75,1011,52,6,11,0,0,0,92,282.75
2015-01-18 18:00:00+01:00,804,281.85,281.85,1010,56,1,207,0,0,0,92,281.85
2015-01-18 19:00:00+01:00,804,281.65,281.65,1011,59,4,239,0,0,0,92,281.65
2015-01-18 20:00:00+01:00,500,279.45,279.45,1010,81,6,300,0.3,0,0,92,279.45
2015-01-18 21:00:00+01:00,500,278.95,278.95,1010,87,1,356,0.3,0,0,92,278.95
2015-01-18 22:00:00+01:00,500,278.65,278.65,1009,90,1,307,0.3,0,0,92,278.65
2015-01-18 23:00:00+01:00,500,278.55,278.55,1009,91,1,251,0.3,0,0,92,278.55
2015-01-19 00:00:00+01:00,500,278.35,278.35,1007,93,1,265,0.3,0,0,92,278.35
2015-01-19 01:00:00+01:00,500,278.25,278.25,1007,94,1,265,0.3,0,0,92,278.25
2015-01-19 02:00:00+01:00,500,278.25,278.25,1006,94,1,335,0.3,0,0,92,278.25
2015-01-19 03:00:00+01:00,500,278.45,278.45,1006,91,1,231,0.3,0,0,92,278.45
2015-01-19 04:00:00+01:00,500,278.35,278.35,1005,93,1,335,0.3,0,0,92,278.35
2015-01-19 05:00:00+01:00,500,278.25,278.25,1005,95,1,336,0.3,0,0,92,278.25
2015-01-19 06:00:00+01:00,500,278.15,278.15,1006,94,4,9,0.3,0,0,92,278.15
2015-01-19 07:00:00+01:00,500,278.25,278.25,1006,94,3,9,0.3,0,0,92,278.25
2015-01-19 08:00:00+01:00,500,278.35,278.35,1007,93,3,19,0.3,0,0,92,278.35
2015-01-19 09:00:00+01:00,500,278.55,278.55,1007,93,2,317,0.3,0,0,92,278.55
2015-01-19 10:00:00+01:00,500,278.95,278.95,1008,91,2,317,0.3,0,0,92,278.95
2015-01-19 11:00:00+01:00,804,279.45,279.45,1009,92,5,10,0,0,0,92,279.45
2015-01-19 12:00:00+01:00,804,280.25,280.25,1008,87,9,294,0,0,0,92,280.25
2015-01-19 13:00:00+01:00,804,280.55,280.55,1008,86,1,347,0,0,0,92,280.55
2015-01-19 14:00:00+01:00,804,280.85,280.85,1008,83,4,6,0,0,0,92,280.85
2015-01-19 15:00:00+01:00,804,280.55,280.55,1008,87,3,263,0,0,0,92,280.55
2015-01-19 16:00:00+01:00,500,280.571,280.571,1008,79,3,286,0.3,0,0,91,280.571
2015-01-19 17:00:00+01:00,500,281.748,281.748,1008,54,4,126,0.3,0,0,90,281.748
2015-01-19 18:00:00+01:00,500,281.191,281.191,1008,55,4,240,0.3,0,0,89,281.191
2015-01-19 19:00:00+01:00,803,279.8775,279.8775,1009,62,3,114,0,0,0,56,279.8775
2015-01-19 20:00:00+01:00,803,279.5726563,279.5726563,1010,62,3,309,0,0,0,65,279.5726563
2015-01-19 21:00:00+01:00,802,278.5113125,278.5113125,1010,67,2,263,0,0,0,42,278.5113125
2015-01-19 22:00:00+01:00,801,277.45,277.45,1011,73,1,218,0,0,0,20,277.45
2015-01-19 23:00:00+01:00,802,276.2,276.2,1011,76,2,269,0,0,0,26,276.2
2015-01-20 00:00:00+01:00,802,274.95,274.95,1011,80,3,321,0,0,0,32,274.95
2015-01-20 01:00:00+01:00,802,276.45,276.45,1011,69,6,258,0,0,0,32,276.45
2015-01-20 02:00:00+01:00,802,276.25,276.25,1011,67,4,311,0,0,0,44,276.25
2015-01-20 03:00:00+01:00,802,275.85,275.85,1011,68,1,227,0,0,0,44,275.85
2015-01-20 04:00:00+01:00,802,275.75,275.75,1010,67,11,256,0,0,0,44,275.75
2015-01-20 05:00:00+01:00,802,275.75,275.75,1010,66,4,304,0,0,0,44,275.75
2015-01-20 06:00:00+01:00,802,274.85,274.85,1010,71,3,288,0,0,0,44,274.85
2015-01-20 07:00:00+01:00,802,275.75,275.75,1010,66,4,265,0,0,0,44,275.75
2015-01-20 08:00:00+01:00,803,275.45,275.45,1010,68,8,271,0,0,0,64,275.45
2015-01-20 09:00:00+01:00,803,277.35,277.35,1010,61,3,305,0,0,0,64,277.35
2015-01-20 10:00:00+01:00,803,279,279,1010,57,3,305,0,0,0,70,279
2015-01-20 11:00:00+01:00,803,280.65,280.65,1010,53,3,305,0,0,0,76,280.65
2015-01-20 12:00:00+01:00,803,280.75,280.75,1009,56,3,305,0,0,0,76,280.75
2015-01-20 13:00:00+01:00,803,282.55,282.55,1009,43,1,338,0,0,0,76,282.55
2015-01-20 14:00:00+01:00,803,282.65,282.65,1008,49,3,84,0,0,0,68,282.65
2015-01-20 15:00:00+01:00,803,282.85,282.85,1008,52,2,306,0,0,0,68,282.85
2015-01-20 16:00:00+01:00,803,282.95,282.95,1008,52,2,306,0,0,0,68,282.95
2015-01-20 17:00:00+01:00,803,283.05,283.05,1008,53,2,306,0,0,0,68,283.05
2015-01-20 18:00:00+01:00,803,279.65,279.65,1008,68,1,314,0,0,0,76,279.65
2015-01-20 19:00:00+01:00,803,276.95,276.95,1009,79,1,314,0,0,0,76,276.95
2015-01-20 20:00:00+01:00,801,275.85,275.85,1009,81,1,320,0,0,0,20,275.85
2015-01-20 21:00:00+01:00,801,275.15,275.15,1009,81,1,320,0,0,0,20,275.15
2015-01-20 22:00:00+01:00,801,275.1,275.1,1010,81,1,320,0,0,0,20,275.1
2015-01-20 23:00:00+01:00,801,275.05,275.05,1010,81,1,320,0,0,0,20,275.05
2015-01-21 00:00:00+01:00,803,279.35,279.35,1010,60,2,287,0,0,0,64,279.35
2015-01-21 01:00:00+01:00,803,277.95,277.95,1010,65,2,287,0,0,0,64,277.95
2015-01-21 02:00:00+01:00,803,275.762,275.762,1010,74,2,282,0,0,0,53,275.762
2015-01-21 03:00:00+01:00,802,273.574,273.574,1009,84,2,278,0,0,0,42,273.574
2015-01-21 04:00:00+01:00,803,276.25,276.25,1009,71,1,319,0,0,0,64,276.25
2015-01-21 05:00:00+01:00,802,273.918,273.918,1009,82,7,251,0,0,0,34,273.918
2015-01-21 06:00:00+01:00,802,276.45,276.45,1009,71,12,229,0,0,0,36,276.45
2015-01-21 07:00:00+01:00,802,277.85,277.85,1009,68,9,264,0,0,0,36,277.85
2015-01-21 08:00:00+01:00,801,278.35,278.35,1009,68,11,238,0,0,0,20,278.35
2015-01-21 09:00:00+01:00,801,278.85,278.85,1010,67,8,239,0,0,0,20,278.85
2015-01-21 10:00:00+01:00,801,279.35,279.35,1010,66,6,240,0,0,0,20,279.35
2015-01-21 11:00:00+01:00,801,280.8446563,280.8446563,1009,59,5,246,0,0,0,24,280.8446563
2015-01-21 12:00:00+01:00,802,282.3393125,282.3393125,1008,53,4,253,0,0,0,28,282.3393125
2015-01-21 13:00:00+01:00,800,281.75,281.75,1009,62,9,326,0,0,0,0,281.75
2015-01-21 14:00:00+01:00,802,283.792,283.792,1007,51,8,240,0,0,0,26,283.792
2015-01-21 15:00:00+01:00,801,283.75,283.75,1007,55,12,220,0,0,0,20,283.75
2015-01-21 16:00:00+01:00,801,283.35,283.35,1006,49,14,311,0,0,0,20,283.35
2015-01-21 17:00:00+01:00,804,280.95,280.95,1007,66,6,293,0,0,0,88,280.95
2015-01-21 18:00:00+01:00,804,280.669,280.669,1007,62,6,290,0,0,0,88,280.669
2015-01-21 19:00:00+01:00,804,280.05,280.05,1008,70,14,321,0,0,0,88,280.05
2015-01-21 20:00:00+01:00,803,279.35,279.35,1008,73,6,249,0,0,0,56,279.35
2015-01-21 21:00:00+01:00,803,278.95,278.95,1008,75,6,281,0,0,0,56,278.95
2015-01-21 22:00:00+01:00,803,279.25,279.25,1008,73,9,271,0,0,0,56,279.25
2015-01-21 23:00:00+01:00,801,278.85,278.85,1008,73,6,230,0,0,0,12,278.85
2015-01-22 00:00:00+01:00,801,278.85,278.85,1008,69,4,326,0,0,0,12,278.85
2015-01-22 01:00:00+01:00,801,279.15,279.15,1008,64,9,297,0,0,0,12,279.15
2015-01-22 02:00:00+01:00,803,278.35,278.35,1008,66,8,251,0,0,0,76,278.35
2015-01-22 03:00:00+01:00,803,278.15,278.15,1008,68,4,280,0,0,0,76,278.15
2015-01-22 04:00:00+01:00,803,278.25,278.25,1008,68,4,250,0,0,0,76,278.25
2015-01-22 05:00:00+01:00,804,278.75,278.75,1009,66,6,284,0,0,0,92,278.75
2015-01-22 06:00:00+01:00,804,278.45,278.45,1009,68,6,218,0,0,0,92,278.45
2015-01-22 07:00:00+01:00,804,278.55,278.55,1009,66,11,236,0,0,0,92,278.55
2015-01-22 08:00:00+01:00,803,278.35,278.35,1010,68,4,308,0,0,0,76,278.35
2015-01-22 09:00:00+01:00,803,279.25,279.25,1011,64,9,266,0,0,0,76,279.25
2015-01-22 10:00:00+01:00,803,280.25,280.25,1011,62,4,257,0,0,0,76,280.25
2015-01-22 11:00:00+01:00,803,282.05,282.05,1011,54,3,316,0,0,0,64,282.05
2015-01-22 12:00:00+01:00,803,282.85,282.85,1011,51,8,304,0,0,0,64,282.85
2015-01-22 13:00:00+01:00,803,283.85,283.85,1011,51,11,301,0,0,0,64,283.85
2015-01-22 14:00:00+01:00,500,283.85,283.85,1011,47,8,342,0.3,0,0,32,283.85
2015-01-22 15:00:00+01:00,802,284.05,284.05,1011,44,3,163,0,0,0,36,284.05
2015-01-22 16:00:00+01:00,500,284.4,284.4,1012,43,11,256,0.3,0,0,34,284.4
2015-01-22 17:00:00+01:00,500,284.75,284.75,1012,42,19,349,0.3,0,0,32,284.75
2015-01-22 18:00:00+01:00,801,281.9405,281.9405,1013,51,11,345,0,0,0,16,281.9405
2015-01-22 19:00:00+01:00,800,282.25,282.25,1014,53,6,328,0,0,0,0,282.25
2015-01-22 20:00:00+01:00,800,279.7405,279.7405,1015,59,3,321,0,0,0,0,279.7405
2015-01-22 21:00:00+01:00,800,280.35,280.35,1016,58,3,301,0,0,0,0,280.35
2015-01-22 22:00:00+01:00,800,280.15,280.15,1016,58,3,299,0,0,0,0,280.15
2015-01-22 23:00:00+01:00,800,279.95,279.95,1016,59,3,297,0,0,0,0,279.95
2015-01-23 00:00:00+01:00,800,277.5405,277.5405,1016,69,3,305,0,0,0,0,277.5405
2015-01-23 01:00:00+01:00,800,280.25,280.25,1016,52,3,314,0,0,0,0,280.25
2015-01-23 02:00:00+01:00,800,279.15,279.15,1016,58,3,301,0,0,0,0,279.15
2015-01-23 03:00:00+01:00,800,277.256,277.256,1017,68,3,313,0,0,0,0,277.256
2015-01-23 04:00:00+01:00,800,278.05,278.05,1016,63,3,278,0,0,0,0,278.05
2015-01-23 05:00:00+01:00,800,277.106,277.106,1017,68,3,326,0,0,0,0,277.106
2015-01-23 06:00:00+01:00,800,278.85,278.85,1017,57,3,327,0,0,0,0,278.85
2015-01-23 07:00:00+01:00,800,278.65,278.65,1017,57,8,300,0,0,0,0,278.65
2015-01-23 08:00:00+01:00,800,279.75,279.75,1018,50,3,311,0,0,0,0,279.75
2015-01-23 09:00:00+01:00,800,281.5,281.5,1018,45,3,326,0,0,0,0,281.5
2015-01-23 10:00:00+01:00,800,283.25,283.25,1019,40,4,341,0,0,0,0,283.25
2015-01-23 11:00:00+01:00,800,283.8833438,283.8833438,1019,37,5,347,0,0,0,0,283.8833438
2015-01-23 12:00:00+01:00,800,284.5166563,284.5166563,1019,34,5,353,0,0,0,0,284.5166563
2015-01-23 13:00:00+01:00,800,285.15,285.15,1018,32,6,359,0,0,0,0,285.15
2015-01-23 14:00:00+01:00,800,285.45,285.45,1018,31,4,190,0,0,0,0,285.45
2015-01-23 15:00:00+01:00,800,285.75,285.75,1018,31,3,22,0,0,0,0,285.75
2015-01-23 16:00:00+01:00,800,286,286,1018,32,4,176,0,0,0,0,286
2015-01-23 17:00:00+01:00,800,286.25,286.25,1018,33,6,330,0,0,0,0,286.25
2015-01-23 18:00:00+01:00,800,283.4785,283.4785,1019,42,6,334,0,0,0,0,283.4785
2015-01-23 19:00:00+01:00,800,283.25,283.25,1019,32,9,358,0,0,0,0,283.25
2015-01-23 20:00:00+01:00,800,280.6285,280.6285,1020,47,5,337,0,0,0,0,280.6285
2015-01-23 21:00:00+01:00,800,280.55,280.55,1020,43,4,337,0,0,0,0,280.55
2015-01-23 22:00:00+01:00,800,279.4,279.4,1020,46,4,337,0,0,0,0,279.4
2015-01-23 23:00:00+01:00,800,278.25,278.25,1020,50,4,337,0,0,0,0,278.25
2015-01-24 00:00:00+01:00,800,276.868,276.868,1021,62,4,331,0,0,0,0,276.868
2015-01-24 01:00:00+01:00,800,278.25,278.25,1021,50,14,248,0,0,0,0,278.25
2015-01-24 02:00:00+01:00,800,277.55,277.55,1021,51,2,299,0,0,0,0,277.55
2015-01-24 03:00:00+01:00,800,274.3955,274.3955,1021,72,2,300,0,0,0,0,274.3955
2015-01-24 04:00:00+01:00,800,277.25,277.25,1021,53,6,245,0,0,0,0,277.25
2015-01-24 05:00:00+01:00,800,276.55,276.55,1021,56,16,252,0,0,0,0,276.55
2015-01-24 06:00:00+01:00,800,276.35,276.35,1021,56,4,262,0,0,0,0,276.35
2015-01-24 07:00:00+01:00,800,276.3,276.3,1022,57,7,243,0,0,0,0,276.3
2015-01-24 08:00:00+01:00,800,276.25,276.25,1022,59,9,224,0,0,0,0,276.25
2015-01-24 09:00:00+01:00,800,278.65,278.65,1023,52,8,271,0,0,0,0,278.65
2015-01-24 10:00:00+01:00,800,280.05,280.05,1023,49,12,253,0,0,0,0,280.05
2015-01-24 11:00:00+01:00,800,281.95,281.95,1024,44,9,224,0,0,0,0,281.95
2015-01-24 12:00:00+01:00,800,283.55,283.55,1024,42,8,245,0,0,0,0,283.55
2015-01-24 13:00:00+01:00,800,284.65,284.65,1023,40,22,239,0,0,0,0,284.65
2015-01-24 14:00:00+01:00,800,286.15,286.15,1022,39,3,251,0,0,0,0,286.15
2015-01-24 15:00:00+01:00,800,286.3205,286.3205,1022,38,2,279,0,0,0,0,286.3205
2015-01-24 16:00:00+01:00,800,287.8833438,287.8833438,1022,29,2,241,0,0,0,0,287.8833438
2015-01-24 17:00:00+01:00,800,288.75,288.75,1021,24,1,237,0,0,0,0,288.75
2015-01-24 18:00:00+01:00,800,284.6,284.6,1021,35,2,285,0,0,0,0,284.6
2015-01-24 19:00:00+01:00,800,280.45,280.45,1022,47,3,333,0,0,0,0,280.45
